COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_CONTACT_PERSON_CD,ADDR_FLAG,INVOICE_SEQ,INVOICE_NO,INVOICE_REF,INVOICE_DT,INVOICE_CATEGORY,FREQ,PERIOD_START_DT,PERIOD_END_DT,DUE_DT,INVOICE_TYPE,LINKED_INVOICE,NUM_LINE,NOTE,GROSS_AMT_USD,EXCHG_RATE_CD,EXCHG_RATE_DT,EXCHG_RATE_VALUE,INVOICE_RAISED_IN,GROSS_AMT_INR,TAX_AMT,TAX_STRUCT_CD,TAX_EFF_DT,INVOICE_AMT,ADJUST_SIGN,ADJUST_AMT,NET_PAYABLE_AMT,INV_STATUS,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,FINANCIAL_YEAR,MODIFY_BY,MODIFY_DT,OTHER_INV_STR,AMT_WORD,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,TCS_TDS,TDS_AMT,TDS_STRUCT_CD,TDS_EFF_DT,TCS_AMT,TCS_STRUCT_CD,TCS_EFF_DT,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,SAP_EXCHNG_RATE,TCS_CERT_FLAG,ALLOC_QTY,SUB_INV_TYPE
Gail,1-1-1604-721L20-0-1-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109016855,UPG2A23109016855,15/03/2024 00:00:00,S,1,01/03/2024 00:00:00,15/03/2024 00:00:00,22/03/2024 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/03/2024 to 15/03/2024,null,null,null,null,1,696250.23,IGST 12%,null,null,null,null,null,null,null,Y,6,18/03/2024 00:00:00,Y,6,18/03/2024 00:00:00,A,46,26/03/2024 00:00:00,113,18/03/2024 00:00:00,2023-2024,null,null,null,null,O,113,18/03/2024 00:00:00,TDS,13925,62,01/04/2023 00:00:00,null,null,null,Y,201,28/03/2024 00:00:00,null,null,52987.08,null
Gail,1-1-1604-721L20-0-1-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109017634,UPG2A23109017634,31/03/2024 00:00:00,S,8,16/03/2024 00:00:00,28/03/2024 00:00:00,05/04/2024 00:00:00,IC,null,1,Invoice Of Gail for the Period of 16/03/2024 to 28/03/2024,null,null,null,null,1,191134.06,IGST 12%,null,null,null,null,null,null,null,Y,6,02/04/2024 00:00:00,Y,6,02/04/2024 00:00:00,A,46,05/04/2024 00:00:00,130,02/04/2024 00:00:00,2023-2024,null,null,null,null,O,130,02/04/2024 00:00:00,TDS,3822.68,62,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,14545.971,null
Gail,1-1-1604-721L20-0-1-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109017635,UPG2A23109017635,31/03/2024 00:00:00,S,8,16/03/2024 00:00:00,28/03/2024 00:00:00,05/04/2024 00:00:00,IC,null,1,pls approve party generated invoice,null,null,null,null,1,201379.4,IGST 12%,null,null,null,null,null,null,null,Y,6,02/04/2024 00:00:00,Y,6,02/04/2024 00:00:00,A,46,05/04/2024 00:00:00,130,02/04/2024 00:00:00,2023-2024,null,null,null,null,O,130,02/04/2024 00:00:00,TDS,4027.59,62,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,15325.677,null
Gail,1-1-1604-721L20-0-1-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109017667,UPG2A23109017667,31/03/2024 00:00:00,S,8,16/03/2024 00:00:00,28/03/2024 00:00:00,05/04/2024 00:00:00,TC,null,1,pls approve party generated invoice,null,null,null,null,1,385737.06,IGST 12%,null,null,null,null,null,null,null,Y,6,02/04/2024 00:00:00,Y,6,02/04/2024 00:00:00,A,46,05/04/2024 00:00:00,130,02/04/2024 00:00:00,2023-2024,null,null,null,null,O,130,02/04/2024 00:00:00,TDS,7714.74,62,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,14677.97,null
Gail,1-1-1604-782L2-0-1-0-2,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109007835,UPG2A23109007835,15/09/2023 00:00:00,S,1,01/09/2023 00:00:00,15/09/2023 00:00:00,22/09/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/09/2023 to 15/09/2023,null,null,null,null,1,62.7,IGST 12%,null,null,null,null,null,null,null,Y,6,20/09/2023 00:00:00,Y,6,20/09/2023 00:00:00,A,6,20/09/2023 00:00:00,113,20/09/2023 00:00:00,2023-2024,null,null,null,null,O,113,20/09/2023 00:00:00,TDS,1.25,62,01/04/2023 00:00:00,null,null,null,Y,128,21/09/2023 00:00:00,null,null,7.75,null
Gail,1-1-1604-810L128-0-1-0-10,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109015260,UPG2A23109015260,15/02/2024 00:00:00,S,1,01/02/2024 00:00:00,15/02/2024 00:00:00,21/02/2024 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/02/2024 to 15/02/2024,null,null,null,null,1,16596.21,IGST 12%,null,null,null,null,null,null,null,Y,6,19/02/2024 00:00:00,Y,6,19/02/2024 00:00:00,A,6,19/02/2024 00:00:00,113,17/02/2024 00:00:00,2023-2024,null,null,null,null,O,113,17/02/2024 00:00:00,TDS,331.92,62,01/04/2023 00:00:00,null,null,null,Y,201,26/02/2024 00:00:00,null,null,1263.03,null
Gail,1-1-1604-810L128-0-1-0-10,C,null,null,null,C,1,null,null,2023-2024,UPG2A24109013982,UPG2A24109013982,26/11/2024 00:00:00,S,8,01/02/2024 00:00:00,29/02/2024 00:00:00,02/12/2024 00:00:00,TC,null,1,Party Generated invoice submitted due to technical issue in SoP calculation ,null,null,null,null,1,89457.12,IGST 12%,null,null,null,null,null,null,null,Y,6,29/11/2024 00:00:00,Y,6,29/11/2024 00:00:00,A,46,02/12/2024 00:00:00,219,28/11/2024 00:00:00,2023-2024,null,null,null,null,O,219,28/11/2024 00:00:00,TDS,1789.14,62,01/04/2023 00:00:00,null,null,null,Y,201,03/12/2024 00:00:00,null,null,3404.0,null
Gail,1-1-1604-811L128-0-1-0-11,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109015077,UPG2A23109015077,15/02/2024 00:00:00,S,1,01/02/2024 00:00:00,15/02/2024 00:00:00,21/02/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/02/2024 to 15/02/2024,null,null,null,null,1,144540.0,IGST 12%,null,null,null,null,null,null,null,Y,6,19/02/2024 00:00:00,Y,6,19/02/2024 00:00:00,A,6,19/02/2024 00:00:00,113,17/02/2024 00:00:00,2023-2024,null,null,null,null,O,113,17/02/2024 00:00:00,TDS,2890.8,62,01/04/2023 00:00:00,null,null,null,Y,201,26/02/2024 00:00:00,null,null,5500.0,null
Gail,1-1-1604-811L128-0-1-0-11,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109015214,UPG2A23109015214,15/02/2024 00:00:00,S,1,01/02/2024 00:00:00,15/02/2024 00:00:00,21/02/2024 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/02/2024 to 15/02/2024,null,null,null,null,1,59540.69,IGST 12%,null,null,null,null,null,null,null,Y,6,19/02/2024 00:00:00,Y,6,19/02/2024 00:00:00,A,6,19/02/2024 00:00:00,113,17/02/2024 00:00:00,2023-2024,null,null,null,null,O,113,17/02/2024 00:00:00,TDS,1190.81,62,01/04/2023 00:00:00,null,null,null,Y,201,26/02/2024 00:00:00,null,null,4531.255,null
Gail,1-1-1604-87L128-0-1-0-7,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109016242,UPG2A23109016242,29/02/2024 00:00:00,S,2,16/02/2024 00:00:00,29/02/2024 00:00:00,06/03/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/02/2024 to 29/02/2024,null,null,null,null,1,271998.0,IGST 12%,null,null,null,null,null,null,null,Y,6,04/03/2024 00:00:00,Y,6,04/03/2024 00:00:00,A,6,05/03/2024 00:00:00,130,04/03/2024 00:00:00,2023-2024,null,null,null,null,O,130,04/03/2024 00:00:00,TDS,5439.96,62,01/04/2023 00:00:00,null,null,null,Y,201,05/03/2024 00:00:00,null,null,10350.0,null
Gail,1-1-1604-88L128-0-1-0-8,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109015347,UPG2A23109015347,15/02/2024 00:00:00,S,1,01/02/2024 00:00:00,15/02/2024 00:00:00,21/02/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/02/2024 to 15/02/2024,null,null,null,null,1,2457715.43,IGST 12%,null,null,null,null,null,null,null,Y,6,19/02/2024 00:00:00,Y,6,19/02/2024 00:00:00,A,6,19/02/2024 00:00:00,113,17/02/2024 00:00:00,2023-2024,null,null,null,null,O,113,17/02/2024 00:00:00,TDS,49154.31,62,01/04/2023 00:00:00,null,null,null,Y,201,26/02/2024 00:00:00,null,null,93520.37,null
Gail,1-1-1604-881S1-0-9-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109004889,UPG2A23109004889,15/07/2023 00:00:00,S,1,01/07/2023 00:00:00,15/07/2023 00:00:00,21/07/2023 00:00:00,IC,null,2,System Imbalance is not correct due to Closing imb update not working in System,null,null,null,null,1,16081.39,IGST 12%,null,null,null,null,null,null,null,Y,6,18/07/2023 00:00:00,Y,6,18/07/2023 00:00:00,A,6,19/07/2023 00:00:00,113,17/07/2023 00:00:00,2023-2024,null,null,null,null,O,113,17/07/2023 00:00:00,TDS,321.63,62,01/04/2023 00:00:00,null,null,null,Y,128,21/07/2023 00:00:00,null,null,1987.811,null
Gail,1-1-1604-881S1-0-9-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109005613,UPG2A23109005613,31/07/2023 00:00:00,S,2,16/07/2023 00:00:00,31/07/2023 00:00:00,05/08/2023 00:00:00,IC,null,3,Invoice Of Gail for the Period of 16/07/2023 to 31/07/2023,null,null,null,null,1,6694.47,IGST 12%,null,null,null,null,null,null,null,Y,6,02/08/2023 00:00:00,Y,6,02/08/2023 00:00:00,A,6,03/08/2023 00:00:00,113,02/08/2023 00:00:00,2023-2024,null,null,null,null,O,113,02/08/2023 00:00:00,TDS,133.89,62,01/04/2023 00:00:00,null,null,null,Y,164,03/08/2023 00:00:00,null,null,827.499,null
Gail,1-1-1604-89L128-0-1-0-9,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109015479,UPG2A23109015479,15/02/2024 00:00:00,S,1,01/02/2024 00:00:00,15/02/2024 00:00:00,21/02/2024 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/02/2024 to 15/02/2024,null,null,null,null,1,9421.38,IGST 12%,null,null,null,null,null,null,null,Y,6,19/02/2024 00:00:00,Y,6,19/02/2024 00:00:00,A,6,19/02/2024 00:00:00,113,17/02/2024 00:00:00,2023-2024,null,null,null,null,O,113,17/02/2024 00:00:00,TDS,188.43,62,01/04/2023 00:00:00,null,null,null,Y,201,26/02/2024 00:00:00,null,null,717.0,null
Gail,1-1-1604-89L128-0-1-0-9,C,null,null,null,C,1,null,null,2023-2024,UPG2A24109013998,UPG2A24109013998,26/11/2024 00:00:00,S,8,01/02/2024 00:00:00,05/02/2024 00:00:00,02/12/2024 00:00:00,TC,null,1,Party generated invoice submitted due to technical issue in Ship-or-Pay calculation,null,null,null,null,1,66488.4,IGST 12%,null,null,null,null,null,null,null,Y,6,29/11/2024 00:00:00,Y,6,29/11/2024 00:00:00,A,46,02/12/2024 00:00:00,219,29/11/2024 00:00:00,2023-2024,null,null,null,null,O,219,29/11/2024 00:00:00,TDS,1329.77,62,01/04/2023 00:00:00,null,null,null,Y,201,03/12/2024 00:00:00,null,null,2530.0,null
Gail,1-1-1604-89L134-0-1-0-9,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109001975,UPG2A24109001975,15/05/2024 00:00:00,S,1,01/05/2024 00:00:00,15/05/2024 00:00:00,21/05/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/05/2024 to 15/05/2024,null,null,null,null,1,34164.0,IGST 12%,null,null,null,null,null,null,null,Y,6,17/05/2024 00:00:00,Y,6,17/05/2024 00:00:00,A,46,20/05/2024 00:00:00,113,17/05/2024 00:00:00,2024-2025,null,null,null,null,O,113,17/05/2024 00:00:00,TDS,683.28,62,01/04/2023 00:00:00,null,null,null,Y,201,21/05/2024 00:00:00,null,null,1300.0,null
Gail,1-1-1604-893S1-0-3-0-3,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109004716,UPG2A23109004716,15/07/2023 00:00:00,S,8,06/07/2023 00:00:00,15/07/2023 00:00:00,20/07/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 06/07/2023 to 15/07/2023,null,null,null,null,1,2496600.0,IGST 12%,null,null,null,null,null,null,null,Y,6,18/07/2023 00:00:00,Y,6,18/07/2023 00:00:00,A,6,19/07/2023 00:00:00,113,17/07/2023 00:00:00,2023-2024,null,null,null,null,O,113,17/07/2023 00:00:00,TDS,49932,62,01/04/2023 00:00:00,null,null,null,Y,128,21/07/2023 00:00:00,null,null,95000.0,null
Gail,1-1-1606-332S1-0-30-0-2,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109007139,UPG2A23109007139,31/08/2023 00:00:00,S,8,22/08/2023 00:00:00,31/08/2023 00:00:00,06/09/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 22/08/2023 to 31/08/2023,null,null,null,null,1,200000.0,IGST 12%,null,null,null,null,null,null,null,Y,6,02/09/2023 00:00:00,Y,6,02/09/2023 00:00:00,A,6,04/09/2023 00:00:00,113,02/09/2023 00:00:00,2023-2024,null,null,null,null,O,113,02/09/2023 00:00:00,TDS,4000,62,01/04/2023 00:00:00,null,null,null,Y,128,04/09/2023 00:00:00,null,null,5000.0,null
Gail,1-1-1606-372S1-0-19-0-2,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109009355,UPG2A25109009355,15/07/2025 00:00:00,S,8,07/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 07/07/2025 to 15/07/2025,null,null,null,null,1,91016.6,IGST 12%,null,null,null,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,17/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/07/2025 00:00:00,TDS,1820.33,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,2165.0,null
Gail,1-1-1606-892L4-0-1-0-2,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109012526,UPG2A23109012526,31/12/2023 00:00:00,S,8,16/12/2023 00:00:00,16/12/2023 00:00:00,05/01/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/12/2023 to 16/12/2023,null,null,null,null,1,28000.0,IGST 12%,null,null,null,null,null,null,null,Y,6,03/01/2024 00:00:00,Y,6,03/01/2024 00:00:00,A,6,04/01/2024 00:00:00,130,03/01/2024 00:00:00,2023-2024,null,null,null,null,O,130,03/01/2024 00:00:00,TDS,560,62,01/04/2023 00:00:00,null,null,null,Y,201,04/01/2024 00:00:00,null,null,700.0,null
Gail,1-1-1606-91L34-0-1-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109012832,UPG2A23109012832,31/12/2023 00:00:00,S,8,16/12/2023 00:00:00,16/12/2023 00:00:00,05/01/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/12/2023 to 16/12/2023,null,null,null,null,1,28000.0,IGST 12%,null,null,null,null,null,null,null,Y,6,03/01/2024 00:00:00,Y,6,03/01/2024 00:00:00,A,6,04/01/2024 00:00:00,130,03/01/2024 00:00:00,2023-2024,null,null,null,null,O,130,03/01/2024 00:00:00,TDS,560,62,01/04/2023 00:00:00,null,null,null,Y,201,04/01/2024 00:00:00,null,null,700.0,null
Gail,1-1-1607-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109000304,UPG2A24109000304,15/04/2024 00:00:00,S,1,01/04/2024 00:00:00,15/04/2024 00:00:00,20/04/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/04/2024 to 15/04/2024,null,null,null,null,1,586514.0,IGST 12%,null,null,null,null,null,null,null,Y,6,18/04/2024 00:00:00,Y,6,18/04/2024 00:00:00,A,46,22/04/2024 00:00:00,113,18/04/2024 00:00:00,2024-2025,null,null,null,null,O,113,18/04/2024 00:00:00,TDS,11730.28,62,01/04/2023 00:00:00,null,null,null,Y,201,24/04/2024 00:00:00,null,null,14662.85,null
Gail,1-1-1607-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109001036,UPG2A24109001036,30/04/2024 00:00:00,S,8,01/04/2024 00:00:00,30/04/2024 00:00:00,06/05/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/04/2024 to 30/04/2024,null,null,null,null,1,1024485.88,IGST 12%,null,null,null,null,null,null,null,Y,6,03/05/2024 00:00:00,Y,6,03/05/2024 00:00:00,A,201,10/05/2024 00:00:00,113,02/05/2024 00:00:00,2024-2025,null,null,null,null,O,113,02/05/2024 00:00:00,TDS,20489.72,62,01/04/2023 00:00:00,null,null,null,Y,201,10/05/2024 00:00:00,null,null,25612.147,null
Gail,1-1-1608-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109017278,UPG2A24109017278,31/12/2024 00:00:00,S,8,25/12/2024 00:00:00,26/12/2024 00:00:00,06/01/2025 00:00:00,TC,null,1,Party generated invoice submitted- due to technical issue in GHV & NHV.,null,null,null,null,1,30268.8,IGST 12%,null,null,null,null,null,null,null,Y,6,03/01/2025 00:00:00,Y,6,03/01/2025 00:00:00,A,46,23/04/2025 00:00:00,219,03/01/2025 00:00:00,2024-2025,null,null,null,null,O,219,03/01/2025 00:00:00,TDS,605.38,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,720.0,null
Gail,16-1-16-16-1605-10000165,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109017553,UPG2A23109017553,31/03/2024 00:00:00,S,8,22/03/2024 00:00:00,31/03/2024 00:00:00,05/04/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 22/03/2024 to 31/03/2024,null,null,null,null,1,1066100.0,IGST 12%,null,null,1194032,null,null,null,null,Y,6,02/04/2024 00:00:00,Y,6,02/04/2024 00:00:00,A,46,05/04/2024 00:00:00,130,02/04/2024 00:00:00,2023-2024,null,null,null,null,O,130,02/04/2024 00:00:00,TDS,21322,62,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,70000.0,null
Gail,16-1-24-16-1604-333,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109000385,UPG2A23109000385,07/04/2023 00:00:00,S,8,01/04/2023 00:00:00,07/04/2023 00:00:00,10/04/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/04/2023 to 07/04/2023,null,null,null,null,1,564776.3,IGST 12%,null,null,632549,null,null,null,null,Y,6,06/05/2023 00:00:00,Y,6,06/05/2023 00:00:00,A,6,06/05/2023 00:00:00,23,28/04/2023 00:00:00,2023-2024,null,null,null,null,O,23,28/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,40370.0,null
Gail,16-1-43-16-1604-1141,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109003577,UPG2A23109003577,20/06/2023 00:00:00,S,8,16/06/2023 00:00:00,20/06/2023 00:00:00,06/07/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/06/2023 to 20/06/2023,null,null,null,null,1,54244.34,IGST 12%,null,null,60754,null,null,null,null,Y,153,04/07/2023 00:00:00,Y,153,04/07/2023 00:00:00,A,153,05/07/2023 00:00:00,113,04/07/2023 00:00:00,2023-2024,null,null,null,null,O,113,04/07/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,7232.58,null
Gail,16-1-44-16-1604-881,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109003060,UPG2A23109003060,15/06/2023 00:00:00,S,8,07/06/2023 00:00:00,15/06/2023 00:00:00,21/06/2023 00:00:00,IC,null,3,There is diff in Negative imbalance due to wrong MDQ updated and not able to change.,null,null,null,null,1,22680.09,IGST 12%,null,null,25402,null,null,null,null,Y,6,26/06/2023 00:00:00,Y,6,26/06/2023 00:00:00,A,6,27/06/2023 00:00:00,113,21/06/2023 00:00:00,2023-2024,null,null,null,null,O,113,21/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,6048.024000000001,null
Gail,16-1-44-16-1604-881,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109003117,UPG2A23109003117,15/06/2023 00:00:00,S,8,07/06/2023 00:00:00,15/06/2023 00:00:00,21/06/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 07/06/2023 to 15/06/2023,null,null,null,null,1,149162.29,IGST 12%,null,null,167062,null,null,null,null,Y,6,26/06/2023 00:00:00,Y,6,26/06/2023 00:00:00,A,6,27/06/2023 00:00:00,113,21/06/2023 00:00:00,2023-2024,null,null,null,null,O,113,21/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,19888.3,null
Gail,16-1-5-16-1603-861,R,null,null,null,R ,1,null,null,2022-2023,UPG2A22109006201,UPG2A22109006201,15/02/2023 00:00:00,S,8,01/02/2023 00:00:00,06/02/2023 00:00:00,22/02/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/02/2023 to 06/02/2023,null,null,null,null,1,53214.08,IGST 12%,null,null,59600,null,null,null,null,Y,6,31/03/2023 00:00:00,Y,6,31/03/2023 00:00:00,A,6,31/03/2023 00:00:00,49,27/03/2023 00:00:00,2022-2023,null,null,null,null,O,49,27/03/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,1072.0,null
Gail,16-1-54-16-1603-392,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109001920,UPG2A23109001920,15/05/2023 00:00:00,S,8,04/05/2023 00:00:00,15/05/2023 00:00:00,20/05/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 04/05/2023 to 15/05/2023,null,null,null,null,1,67152.0,IGST 12%,null,null,75210,null,null,null,null,Y,6,19/05/2023 00:00:00,Y,6,19/05/2023 00:00:00,A,6,19/05/2023 00:00:00,130,18/05/2023 00:00:00,2023-2024,null,null,null,null,O,130,18/05/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,4800.0,null
Gail,16-1-56-16-1604-881,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109003059,UPG2A23109003059,07/06/2023 00:00:00,S,8,01/06/2023 00:00:00,07/06/2023 00:00:00,21/06/2023 00:00:00,IC,null,2,Invoice Of Gail for the Period of 01/06/2023 to 07/06/2023,null,null,null,null,1,4095.5,IGST 12%,null,null,4587,null,null,null,null,Y,6,26/06/2023 00:00:00,Y,6,26/06/2023 00:00:00,A,6,27/06/2023 00:00:00,113,21/06/2023 00:00:00,2023-2024,null,null,null,null,O,113,21/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,1092.133,null
Gail,16-1-56-16-1604-881,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109003116,UPG2A23109003116,07/06/2023 00:00:00,S,8,01/06/2023 00:00:00,07/06/2023 00:00:00,21/06/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/06/2023 to 07/06/2023,null,null,null,null,1,47757.66,IGST 12%,null,null,53489,null,null,null,null,Y,6,26/06/2023 00:00:00,Y,6,26/06/2023 00:00:00,A,6,27/06/2023 00:00:00,113,21/06/2023 00:00:00,2023-2024,null,null,null,null,O,113,21/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,6367.69,null
Gail,16-1-57-16-1601-84,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109004520,UPG2A23109004520,15/07/2023 00:00:00,S,8,06/07/2023 00:00:00,15/07/2023 00:00:00,20/07/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 06/07/2023 to 15/07/2023,null,null,null,null,1,1477300.0,IGST 12%,null,null,1654576,null,null,null,null,Y,6,18/07/2023 00:00:00,Y,6,18/07/2023 00:00:00,A,6,19/07/2023 00:00:00,113,17/07/2023 00:00:00,2023-2024,null,null,null,null,O,113,17/07/2023 00:00:00,TDS,29546,62,01/04/2023 00:00:00,null,null,null,Y,128,21/07/2023 00:00:00,null,null,18700.0,null
Gail,16-1-64-16-1604-333,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109009990,UPG2A23109009990,31/10/2023 00:00:00,S,8,21/10/2023 00:00:00,31/10/2023 00:00:00,07/11/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 21/10/2023 to 31/10/2023,null,null,null,null,1,63045.19,IGST 12%,null,null,70611,null,null,null,null,Y,6,02/11/2023 00:00:00,Y,6,02/11/2023 00:00:00,A,49,03/11/2023 00:00:00,130,02/11/2023 00:00:00,2023-2024,null,null,null,null,O,130,02/11/2023 00:00:00,TDS,1260.9,62,01/04/2023 00:00:00,null,null,null,Y,128,03/11/2023 00:00:00,null,null,4797.96,null
Gail,16-1-65-16-1603-333,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109009207,UPG2A23109009207,15/10/2023 00:00:00,S,8,12/10/2023 00:00:00,15/10/2023 00:00:00,21/10/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 12/10/2023 to 15/10/2023,null,null,null,null,1,3679200.0,IGST 12%,null,null,4120704,null,null,null,null,Y,153,18/10/2023 00:00:00,Y,153,18/10/2023 00:00:00,A,153,18/10/2023 00:00:00,130,18/10/2023 00:00:00,2023-2024,null,null,null,null,O,130,18/10/2023 00:00:00,TDS,73584,62,01/04/2023 00:00:00,null,null,null,Y,128,19/10/2023 00:00:00,null,null,140000.0,null
Gail,16-1-67-16-1604-261,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109009199,UPG2A23109009199,15/10/2023 00:00:00,S,8,12/10/2023 00:00:00,15/10/2023 00:00:00,20/10/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 12/10/2023 to 15/10/2023,null,null,null,null,1,783112.0,IGST 12%,null,null,877085,null,null,null,null,Y,6,17/10/2023 00:00:00,Y,6,17/10/2023 00:00:00,A,153,18/10/2023 00:00:00,130,17/10/2023 00:00:00,2023-2024,null,null,null,null,O,130,17/10/2023 00:00:00,TDS,15662.24,62,01/04/2023 00:00:00,null,null,null,Y,128,19/10/2023 00:00:00,null,null,48400.0,null
Gail,16-1-69-16-1603-332,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109009861,UPG2A23109009861,01/11/2023 00:00:00,S,8,20/10/2023 00:00:00,31/10/2023 00:00:00,06/11/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 20/10/2023 to 31/10/2023,null,null,null,null,1,1727593.33,IGST 12%,null,null,1934905,null,null,null,null,Y,6,02/11/2023 00:00:00,Y,6,02/11/2023 00:00:00,A,49,03/11/2023 00:00:00,130,02/11/2023 00:00:00,2023-2024,null,null,null,null,O,130,02/11/2023 00:00:00,TDS,34551.87,62,01/04/2023 00:00:00,null,null,null,Y,128,03/11/2023 00:00:00,null,null,65737.95,null
