

<<START>>,<<FMS_PUR_SG_INV_MST>>,,,,,,,,,,,,,,,,,, 	(02-MAY-2025 11:17:42)
2,1, 0, 0,825059, 13,D,1,1, 276, ,01/11/2024 00:00:00, 15/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 277, ,01/11/2024 00:00:00, 15/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 278, ,01/11/2024 00:00:00, 15/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 279, ,01/11/2024 00:00:00, 15/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 280, ,01/11/2024 00:00:00, 15/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 281, ,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 282, ,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 283, ,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 284, ,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 285, ,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 286, ,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 287, ,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 288, ,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 289, ,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 290, ,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 291, ,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 292, ,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 293, ,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 294, ,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 295, ,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 296, ,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 297, ,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 298, ,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 299, ,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 300, ,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 301, ,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 302, ,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 303, ,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 304, ,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 305, ,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 306, ,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 307, ,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 308, ,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 309, ,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 310, ,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 311, ,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 312, ,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 313, ,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 314, ,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 315, ,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 316, ,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 317, ,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 318, ,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 319, ,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 320, ,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 321, ,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 322, ,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 323, ,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 324, ,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 325, ,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 326, ,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 327, ,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 328, ,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 329, ,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 330, ,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 331, ,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 332, ,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 333, ,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 334, ,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 335, ,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 336, ,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 337, ,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 338, ,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 339, ,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 340, ,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 341, ,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 342, ,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 343, ,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 344, ,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 345, ,16/01/2025 00:00:00, 31/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 346, ,16/01/2025 00:00:00, 31/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 347, ,16/01/2025 00:00:00, 31/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 348, ,16/01/2025 00:00:00, 31/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 349, ,16/01/2025 00:00:00, 31/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 350, ,16/01/2025 00:00:00, 31/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 351, ,16/01/2025 00:00:00, 31/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 352, ,16/01/2025 00:00:00, 31/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 353, ,16/01/2025 00:00:00, 31/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 354, ,16/01/2025 00:00:00, 31/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 355, ,16/01/2025 00:00:00, 31/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 356, ,16/01/2025 00:00:00, 31/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 357, ,16/01/2025 00:00:00, 31/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 358, ,16/01/2025 00:00:00, 31/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 359, ,16/01/2025 00:00:00, 31/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 360, ,16/01/2025 00:00:00, 31/01/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 361, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 362, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 363, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 364, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 365, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 366, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 367, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 368, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 369, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 370, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 371, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 372, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 373, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 374, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 375, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 376, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 377, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 378, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 379, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 380, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 381, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 382, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 383, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 384, ,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 385, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 386, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 387, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 388, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 389, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 390, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 391, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 392, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 393, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 394, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 395, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 396, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 397, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 398, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 399, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 400, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 401, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 402, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 403, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 404, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 405, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 406, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 407, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825059, 13,D,1,1, 408, ,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825060, 4,D,1,1, 1, ,01/12/2023 00:00:00, 15/12/2023 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825060, 4,D,1,1, 2, ,01/12/2023 00:00:00, 15/12/2023 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825060, 4,D,1,1, 3, ,01/12/2023 00:00:00, 15/12/2023 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825060, 4,D,1,1, 4, ,01/12/2023 00:00:00, 15/12/2023 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825060, 4,D,1,1, 5, ,16/12/2023 00:00:00, 31/12/2023 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825060, 4,D,1,1, 6, ,16/12/2023 00:00:00, 31/12/2023 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825060, 4,D,1,1, 7, ,16/12/2023 00:00:00, 31/12/2023 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:47)
2,1, 0, 0,825060, 4,D,1,1, 8, ,16/12/2023 00:00:00, 31/12/2023 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 9, ,01/01/2024 00:00:00, 15/01/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 10, ,01/01/2024 00:00:00, 15/01/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 11, ,01/01/2024 00:00:00, 15/01/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 12, ,01/01/2024 00:00:00, 15/01/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 13, ,16/01/2024 00:00:00, 31/01/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 14, ,16/01/2024 00:00:00, 31/01/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 15, ,16/01/2024 00:00:00, 31/01/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 16, ,16/01/2024 00:00:00, 31/01/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 17, ,01/02/2024 00:00:00, 15/02/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 18, ,01/02/2024 00:00:00, 15/02/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 19, ,01/02/2024 00:00:00, 15/02/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 20, ,01/02/2024 00:00:00, 15/02/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 21, ,16/02/2024 00:00:00, 29/02/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 22, ,16/02/2024 00:00:00, 29/02/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 23, ,16/02/2024 00:00:00, 29/02/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 24, ,16/02/2024 00:00:00, 29/02/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 25, ,01/03/2024 00:00:00, 15/03/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 26, ,01/03/2024 00:00:00, 15/03/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 27, ,01/03/2024 00:00:00, 15/03/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 28, ,01/03/2024 00:00:00, 15/03/2024 00:00:00,2023-2024,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 29, ,16/03/2024 00:00:00, 31/03/2024 00:00:00,2023-2025,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 30, ,16/03/2024 00:00:00, 31/03/2024 00:00:00,2023-2025,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 31, ,16/03/2024 00:00:00, 31/03/2024 00:00:00,2023-2025,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 32, ,16/03/2024 00:00:00, 31/03/2024 00:00:00,2023-2025,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 33, ,01/04/2024 00:00:00, 15/04/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 34, ,01/04/2024 00:00:00, 15/04/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 35, ,01/04/2024 00:00:00, 15/04/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 36, ,01/04/2024 00:00:00, 15/04/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 37, ,16/04/2024 00:00:00, 30/04/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 38, ,16/04/2024 00:00:00, 30/04/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:48)
2,1, 0, 0,825060, 4,D,1,1, 39, ,16/04/2024 00:00:00, 30/04/2024 00:00:00,2024-2025,F, 	(02-MAY-2025 11:17:48)
